"","x","y","STR","Date"
"8654",457165,6526555,1.72657895088196,2018-07-19
"8655",457175,6526555,1.72657895088196,2018-07-19
"8656",457185,6526555,2.09328484535217,2018-07-19
"8657",457195,6526555,2.09328484535217,2018-07-19
"8658",457205,6526555,3.08467602729797,2018-07-19
"8659",457215,6526555,3.08467602729797,2018-07-19
"8660",457225,6526555,3.43917083740234,2018-07-19
"8661",457235,6526555,3.43917083740234,2018-07-19
"8704",456265,6526545,4.4574556350708,2018-07-19
"8705",456275,6526545,4.4574556350708,2018-07-19
"8706",456285,6526545,5.90453147888184,2018-07-19
"8707",456295,6526545,5.90453147888184,2018-07-19
"8708",456305,6526545,7.0568323135376,2018-07-19
"8709",456315,6526545,7.0568323135376,2018-07-19
"8710",456325,6526545,7.37719535827637,2018-07-19
"8711",456335,6526545,7.37719535827637,2018-07-19
"8712",456345,6526545,7.51841449737549,2018-07-19
"8713",456355,6526545,7.51841449737549,2018-07-19
"8714",456365,6526545,8.62297916412354,2018-07-19
"8715",456375,6526545,8.62297916412354,2018-07-19
"8716",456385,6526545,10.1336107254028,2018-07-19
"8717",456395,6526545,10.1336107254028,2018-07-19
"8718",456405,6526545,9.89256477355957,2018-07-19
"8719",456415,6526545,9.89256477355957,2018-07-19
"8720",456425,6526545,10.0601778030396,2018-07-19
"8721",456435,6526545,10.0601778030396,2018-07-19
"8722",456445,6526545,10.5160036087036,2018-07-19
"8723",456455,6526545,10.5160036087036,2018-07-19
"8724",456465,6526545,10.0601778030396,2018-07-19
"8725",456475,6526545,10.0601778030396,2018-07-19
"8726",456485,6526545,11.0400304794312,2018-07-19
"8727",456495,6526545,11.0400304794312,2018-07-19
"8728",456505,6526545,10.4634981155396,2018-07-19
"8729",456515,6526545,10.4634981155396,2018-07-19
"8730",456525,6526545,11.0400304794312,2018-07-19
"8731",456535,6526545,11.0400304794312,2018-07-19
"8732",456545,6526545,13.594409942627,2018-07-19
"8733",456555,6526545,13.594409942627,2018-07-19
"8734",456565,6526545,13.1022567749023,2018-07-19
"8735",456575,6526545,13.1022567749023,2018-07-19
"8736",456585,6526545,12.5320129394531,2018-07-19
"8737",456595,6526545,12.5320129394531,2018-07-19
"8738",456605,6526545,9.61682033538818,2018-07-19
"8739",456615,6526545,9.61682033538818,2018-07-19
"8740",456625,6526545,8.62297916412354,2018-07-19
"8741",456635,6526545,8.62297916412354,2018-07-19
"8742",456645,6526545,7.89344787597656,2018-07-19
"8743",456655,6526545,7.89344787597656,2018-07-19
"8744",456665,6526545,6.05807209014893,2018-07-19
"8745",456675,6526545,6.05807209014893,2018-07-19
"8746",456685,6526545,3.48127889633179,2018-07-19
"8747",456695,6526545,3.48127889633179,2018-07-19
"8748",456705,6526545,2.55369400978088,2018-07-19
"8749",456715,6526545,2.55369400978088,2018-07-19
"8750",456725,6526545,1.99297666549683,2018-07-19
"8751",456735,6526545,1.99297666549683,2018-07-19
"8752",456745,6526545,1.53811025619507,2018-07-19
"8753",456755,6526545,1.53811025619507,2018-07-19
"8754",456765,6526545,1.58450496196747,2018-07-19
"8755",456775,6526545,1.58450496196747,2018-07-19
"8756",456785,6526545,1.8165454864502,2018-07-19
"8757",456795,6526545,1.8165454864502,2018-07-19
"8758",456805,6526545,1.61449062824249,2018-07-19
"8759",456815,6526545,1.61449062824249,2018-07-19
"8760",456825,6526545,2.14898467063904,2018-07-19
"8778",457005,6526545,1.33472228050232,2018-07-19
"8779",457015,6526545,1.33472228050232,2018-07-19
"8780",457025,6526545,1.34225165843964,2018-07-19
"8781",457035,6526545,1.34225165843964,2018-07-19
"8782",457045,6526545,1.33942151069641,2018-07-19
"8783",457055,6526545,1.33942151069641,2018-07-19
"8784",457065,6526545,1.4310200214386,2018-07-19
"8785",457075,6526545,1.4310200214386,2018-07-19
"8786",457085,6526545,1.39757943153381,2018-07-19
"8787",457095,6526545,1.39757943153381,2018-07-19
"8788",457105,6526545,1.44032776355743,2018-07-19
"8789",457115,6526545,1.44032776355743,2018-07-19
"8790",457125,6526545,1.48595249652863,2018-07-19
"8791",457135,6526545,1.48595249652863,2018-07-19
"8792",457145,6526545,1.52905678749084,2018-07-19
"8793",457155,6526545,1.52905678749084,2018-07-19
"8794",457165,6526545,1.72657895088196,2018-07-19
"8795",457175,6526545,1.72657895088196,2018-07-19
"8796",457185,6526545,2.09328484535217,2018-07-19
"8797",457195,6526545,2.09328484535217,2018-07-19
"8798",457205,6526545,3.08467602729797,2018-07-19
"8799",457215,6526545,3.08467602729797,2018-07-19
"8800",457225,6526545,3.43917083740234,2018-07-19
"8801",457235,6526545,3.43917083740234,2018-07-19
"8845",456275,6526535,2.95828104019165,2018-07-19
"8847",456295,6526535,5.54881620407104,2018-07-19
"8849",456315,6526535,6.72480773925781,2018-07-19
"8850",456325,6526535,7.03125,2018-07-19
"8851",456335,6526535,7.03125,2018-07-19
"8852",456345,6526535,7.09551620483398,2018-07-19
"8853",456355,6526535,7.09551620483398,2018-07-19
"8854",456365,6526535,7.89344787597656,2018-07-19
"8855",456375,6526535,7.89344787597656,2018-07-19
"8856",456385,6526535,9.10544490814209,2018-07-19
"8857",456395,6526535,9.10544490814209,2018-07-19
"8858",456405,6526535,10.437424659729,2018-07-19
"8859",456415,6526535,10.437424659729,2018-07-19
"8860",456425,6526535,11.2156219482422,2018-07-19
"8861",456435,6526535,11.2156219482422,2018-07-19
"8862",456445,6526535,10.3088312149048,2018-07-19
"8863",456455,6526535,10.3088312149048,2018-07-19
"8864",456465,6526535,10.4896898269653,2018-07-19
"8865",456475,6526535,10.4896898269653,2018-07-19
"8866",456485,6526535,9.48415088653564,2018-07-19
"8867",456495,6526535,9.48415088653564,2018-07-19
"8868",456505,6526535,9.14615726470947,2018-07-19
"8869",456515,6526535,9.14615726470947,2018-07-19
"8870",456525,6526535,10.3343172073364,2018-07-19
"8871",456535,6526535,10.3343172073364,2018-07-19
"8872",456545,6526535,12.1768951416016,2018-07-19
"8873",456555,6526535,12.1768951416016,2018-07-19
"8874",456565,6526535,11.5512781143188,2018-07-19
"8875",456575,6526535,11.5512781143188,2018-07-19
"8876",456585,6526535,10.2080326080322,2018-07-19
"8877",456595,6526535,10.2080326080322,2018-07-19
"8878",456605,6526535,8.58638000488281,2018-07-19
"8879",456615,6526535,8.58638000488281,2018-07-19
"8880",456625,6526535,9.02499961853027,2018-07-19
"8881",456635,6526535,9.02499961853027,2018-07-19
"8882",456645,6526535,6.90576553344727,2018-07-19
"8883",456655,6526535,6.90576553344727,2018-07-19
"8884",456665,6526535,4.22428321838379,2018-07-19
"8885",456675,6526535,4.22428321838379,2018-07-19
"8886",456685,6526535,2.49078488349915,2018-07-19
"8887",456695,6526535,2.49078488349915,2018-07-19
"8888",456705,6526535,1.85440814495087,2018-07-19
"8889",456715,6526535,1.85440814495087,2018-07-19
"8890",456725,6526535,1.90411531925201,2018-07-19
"8891",456735,6526535,1.90411531925201,2018-07-19
"8892",456745,6526535,1.65907549858093,2018-07-19
"8893",456755,6526535,1.65907549858093,2018-07-19
"8894",456765,6526535,1.28266680240631,2018-07-19
"8895",456775,6526535,1.28266680240631,2018-07-19
"8896",456785,6526535,1.08828437328339,2018-07-19
"8897",456795,6526535,1.08828437328339,2018-07-19
"8898",456805,6526535,1.25894510746002,2018-07-19
"8899",456815,6526535,1.25894510746002,2018-07-19
"8900",456825,6526535,1.70934569835663,2018-07-19
"8901",456835,6526535,1.70934569835663,2018-07-19
"8917",456995,6526535,1.37489283084869,2018-07-19
"8918",457005,6526535,1.24430453777313,2018-07-19
"8919",457015,6526535,1.24430453777313,2018-07-19
"8920",457025,6526535,1.34793591499329,2018-07-19
"8921",457035,6526535,1.34793591499329,2018-07-19
"8922",457045,6526535,1.32446086406708,2018-07-19
"8923",457055,6526535,1.32446086406708,2018-07-19
"8924",457065,6526535,1.33097863197327,2018-07-19
"8925",457075,6526535,1.33097863197327,2018-07-19
"8926",457085,6526535,1.29160225391388,2018-07-19
"8927",457095,6526535,1.29160225391388,2018-07-19
"8928",457105,6526535,1.36808633804321,2018-07-19
"8929",457115,6526535,1.36808633804321,2018-07-19
"8930",457125,6526535,1.44971776008606,2018-07-19
"8931",457135,6526535,1.44971776008606,2018-07-19
"8932",457145,6526535,1.57977902889252,2018-07-19
"8933",457155,6526535,1.57977902889252,2018-07-19
"8934",457165,6526535,1.95576727390289,2018-07-19
"8935",457175,6526535,1.95576727390289,2018-07-19
"8936",457185,6526535,2.54658508300781,2018-07-19
"8937",457195,6526535,2.54658508300781,2018-07-19
"8938",457205,6526535,3.00050783157349,2018-07-19
"8939",457215,6526535,3.00050783157349,2018-07-19
"8940",457225,6526535,3.20285201072693,2018-07-19
"8941",457235,6526535,3.20285201072693,2018-07-19
"8986",456285,6526525,5.54881620407104,2018-07-19
"8987",456295,6526525,5.54881620407104,2018-07-19
"8988",456305,6526525,6.72480773925781,2018-07-19
"8989",456315,6526525,6.72480773925781,2018-07-19
"8990",456325,6526525,7.03125,2018-07-19
"8991",456335,6526525,7.03125,2018-07-19
"8992",456345,6526525,7.09551620483398,2018-07-19
"8993",456355,6526525,7.09551620483398,2018-07-19
"8994",456365,6526525,7.89344787597656,2018-07-19
"8995",456375,6526525,7.89344787597656,2018-07-19
"8996",456385,6526525,9.10544490814209,2018-07-19
"8997",456395,6526525,9.10544490814209,2018-07-19
"8998",456405,6526525,10.437424659729,2018-07-19
"8999",456415,6526525,10.437424659729,2018-07-19
"9000",456425,6526525,11.2156219482422,2018-07-19
"9001",456435,6526525,11.2156219482422,2018-07-19
"9002",456445,6526525,10.3088312149048,2018-07-19
"9003",456455,6526525,10.3088312149048,2018-07-19
"9004",456465,6526525,10.4896898269653,2018-07-19
"9005",456475,6526525,10.4896898269653,2018-07-19
"9006",456485,6526525,9.48415088653564,2018-07-19
"9007",456495,6526525,9.48415088653564,2018-07-19
"9008",456505,6526525,9.14615726470947,2018-07-19
"9010",456525,6526525,10.3343172073364,2018-07-19
"9011",456535,6526525,10.3343172073364,2018-07-19
"9012",456545,6526525,12.1768951416016,2018-07-19
"9013",456555,6526525,12.1768951416016,2018-07-19
"9014",456565,6526525,11.5512781143188,2018-07-19
"9015",456575,6526525,11.5512781143188,2018-07-19
"9016",456585,6526525,10.2080326080322,2018-07-19
"9017",456595,6526525,10.2080326080322,2018-07-19
"9018",456605,6526525,8.58638000488281,2018-07-19
"9019",456615,6526525,8.58638000488281,2018-07-19
"9020",456625,6526525,9.02499961853027,2018-07-19
"9021",456635,6526525,9.02499961853027,2018-07-19
"9022",456645,6526525,6.90576553344727,2018-07-19
"9023",456655,6526525,6.90576553344727,2018-07-19
"9024",456665,6526525,4.22428321838379,2018-07-19
"9025",456675,6526525,4.22428321838379,2018-07-19
"9026",456685,6526525,2.49078488349915,2018-07-19
"9027",456695,6526525,2.49078488349915,2018-07-19
"9028",456705,6526525,1.85440814495087,2018-07-19
"9029",456715,6526525,1.85440814495087,2018-07-19
"9030",456725,6526525,1.90411531925201,2018-07-19
"9031",456735,6526525,1.90411531925201,2018-07-19
"9032",456745,6526525,1.65907549858093,2018-07-19
"9033",456755,6526525,1.65907549858093,2018-07-19
"9034",456765,6526525,1.28266680240631,2018-07-19
"9035",456775,6526525,1.28266680240631,2018-07-19
"9036",456785,6526525,1.08828437328339,2018-07-19
"9037",456795,6526525,1.08828437328339,2018-07-19
"9038",456805,6526525,1.25894510746002,2018-07-19
"9039",456815,6526525,1.25894510746002,2018-07-19
"9040",456825,6526525,1.70934569835663,2018-07-19
"9041",456835,6526525,1.70934569835663,2018-07-19
"9042",456845,6526525,1.82807695865631,2018-07-19
"9043",456855,6526525,1.82807695865631,2018-07-19
"9044",456865,6526525,1.59401559829712,2018-07-19
"9045",456875,6526525,1.59401559829712,2018-07-19
"9056",456985,6526525,1.37489283084869,2018-07-19
"9057",456995,6526525,1.37489283084869,2018-07-19
"9058",457005,6526525,1.24430453777313,2018-07-19
"9059",457015,6526525,1.24430453777313,2018-07-19
"9060",457025,6526525,1.34793591499329,2018-07-19
"9061",457035,6526525,1.34793591499329,2018-07-19
"9062",457045,6526525,1.32446086406708,2018-07-19
"9063",457055,6526525,1.32446086406708,2018-07-19
"9064",457065,6526525,1.33097863197327,2018-07-19
"9065",457075,6526525,1.33097863197327,2018-07-19
"9066",457085,6526525,1.29160225391388,2018-07-19
"9067",457095,6526525,1.29160225391388,2018-07-19
"9068",457105,6526525,1.36808633804321,2018-07-19
"9069",457115,6526525,1.36808633804321,2018-07-19
"9070",457125,6526525,1.44971776008606,2018-07-19
"9071",457135,6526525,1.44971776008606,2018-07-19
"9072",457145,6526525,1.57977902889252,2018-07-19
"9073",457155,6526525,1.57977902889252,2018-07-19
"9074",457165,6526525,1.95576727390289,2018-07-19
"9075",457175,6526525,1.95576727390289,2018-07-19
"9076",457185,6526525,2.54658508300781,2018-07-19
"9077",457195,6526525,2.54658508300781,2018-07-19
"9078",457205,6526525,3.00050783157349,2018-07-19
"9079",457215,6526525,3.00050783157349,2018-07-19
"9080",457225,6526525,3.20285201072693,2018-07-19
"9081",457235,6526525,3.20285201072693,2018-07-19
"9125",456275,6526515,2.45237827301025,2018-07-19
"9126",456285,6526515,5.37658548355103,2018-07-19
"9127",456295,6526515,5.37658548355103,2018-07-19
"9129",456315,6526515,6.45209741592407,2018-07-19
"9130",456325,6526515,6.88114404678345,2018-07-19
"9131",456335,6526515,6.88114404678345,2018-07-19
"9132",456345,6526515,7.03125,2018-07-19
"9133",456355,6526515,7.03125,2018-07-19
"9134",456365,6526515,7.48978710174561,2018-07-19
"9135",456375,6526515,7.48978710174561,2018-07-19
"9136",456385,6526515,8.75332641601562,2018-07-19
"9137",456395,6526515,8.75332641601562,2018-07-19
"9138",456405,6526515,11.1860008239746,2018-07-19
"9139",456415,6526515,11.1860008239746,2018-07-19
"9140",456425,6526515,11.8729209899902,2018-07-19
"9141",456435,6526515,11.8729209899902,2018-07-19
"9142",456445,6526515,11.2156219482422,2018-07-19
"9143",456455,6526515,11.2156219482422,2018-07-19
"9144",456465,6526515,12.246413230896,2018-07-19
"9145",456475,6526515,12.246413230896,2018-07-19
"9146",456485,6526515,9.84561061859131,2018-07-19
"9147",456495,6526515,9.84561061859131,2018-07-19
"9148",456505,6526515,10.2080326080322,2018-07-19
"9149",456515,6526515,10.2080326080322,2018-07-19
"9150",456525,6526515,11.4888772964478,2018-07-19
"9151",456535,6526515,11.4888772964478,2018-07-19
"9152",456545,6526515,12.0062627792358,2018-07-19
"9153",456555,6526515,12.0062627792358,2018-07-19
"9154",456565,6526515,10.258204460144,2018-07-19
"9155",456575,6526515,10.258204460144,2018-07-19
"9156",456585,6526515,9.04499053955078,2018-07-19
"9157",456595,6526515,9.04499053955078,2018-07-19
"9158",456605,6526515,8.30338764190674,2018-07-19
"9159",456615,6526515,8.30338764190674,2018-07-19
"9160",456625,6526515,9.00508975982666,2018-07-19
"9161",456635,6526515,9.00508975982666,2018-07-19
"9162",456645,6526515,4.89070320129395,2018-07-19
"9163",456655,6526515,4.89070320129395,2018-07-19
"9164",456665,6526515,2.95232486724854,2018-07-19
"9165",456675,6526515,2.95232486724854,2018-07-19
"9166",456685,6526515,1.95417249202728,2018-07-19
"9167",456695,6526515,1.95417249202728,2018-07-19
"9168",456705,6526515,1.58450496196747,2018-07-19
"9169",456715,6526515,1.58450496196747,2018-07-19
"9170",456725,6526515,1.79520261287689,2018-07-19
"9171",456735,6526515,1.79520261287689,2018-07-19
"9172",456745,6526515,1.60964012145996,2018-07-19
"9173",456755,6526515,1.60964012145996,2018-07-19
"9174",456765,6526515,1.46874892711639,2018-07-19
"9175",456775,6526515,1.46874892711639,2018-07-19
"9176",456785,6526515,1.11234176158905,2018-07-19
"9177",456795,6526515,1.11234176158905,2018-07-19
"9178",456805,6526515,1.18070805072784,2018-07-19
"9179",456815,6526515,1.18070805072784,2018-07-19
"9180",456825,6526515,1.38864254951477,2018-07-19
"9181",456835,6526515,1.38864254951477,2018-07-19
"9182",456845,6526515,1.42793560028076,2018-07-19
"9183",456855,6526515,1.42793560028076,2018-07-19
"9184",456865,6526515,1.6120628118515,2018-07-19
"9185",456875,6526515,1.6120628118515,2018-07-19
"9193",456955,6526515,1.36615002155304,2018-07-19
"9194",456965,6526515,1.41062581539154,2018-07-19
"9195",456975,6526515,1.41062581539154,2018-07-19
"9196",456985,6526515,1.29160225391388,2018-07-19
"9197",456995,6526515,1.29160225391388,2018-07-19
"9198",457005,6526515,1.21900796890259,2018-07-19
"9199",457015,6526515,1.21900796890259,2018-07-19
"9200",457025,6526515,1.27205169200897,2018-07-19
"9201",457035,6526515,1.27205169200897,2018-07-19
"9202",457045,6526515,1.39062190055847,2018-07-19
"9203",457055,6526515,1.39062190055847,2018-07-19
"9204",457065,6526515,1.35269737243652,2018-07-19
"9205",457075,6526515,1.35269737243652,2018-07-19
"9206",457085,6526515,1.18310558795929,2018-07-19
"9207",457095,6526515,1.18310558795929,2018-07-19
"9208",457105,6526515,1.29881000518799,2018-07-19
"9209",457115,6526515,1.29881000518799,2018-07-19
"9210",457125,6526515,1.55067980289459,2018-07-19
"9211",457135,6526515,1.55067980289459,2018-07-19
"9212",457145,6526515,1.93204116821289,2018-07-19
"9213",457155,6526515,1.93204116821289,2018-07-19
"9214",457165,6526515,2.24746775627136,2018-07-19
"9215",457175,6526515,2.24746775627136,2018-07-19
"9216",457185,6526515,2.78743815422058,2018-07-19
"9217",457195,6526515,2.78743815422058,2018-07-19
"9218",457205,6526515,2.85106134414673,2018-07-19
"9219",457215,6526515,2.85106134414673,2018-07-19
"9220",457225,6526515,3.0593523979187,2018-07-19
"9221",457235,6526515,3.0593523979187,2018-07-19
"9265",456275,6526505,2.45237827301025,2018-07-19
"9266",456285,6526505,5.37658548355103,2018-07-19
"9267",456295,6526505,5.37658548355103,2018-07-19
"9269",456315,6526505,6.45209741592407,2018-07-19
"9270",456325,6526505,6.88114404678345,2018-07-19
"9271",456335,6526505,6.88114404678345,2018-07-19
"9272",456345,6526505,7.03125,2018-07-19
"9273",456355,6526505,7.03125,2018-07-19
"9274",456365,6526505,7.48978710174561,2018-07-19
"9275",456375,6526505,7.48978710174561,2018-07-19
"9276",456385,6526505,8.75332641601562,2018-07-19
"9277",456395,6526505,8.75332641601562,2018-07-19
"9278",456405,6526505,11.1860008239746,2018-07-19
"9279",456415,6526505,11.1860008239746,2018-07-19
"9280",456425,6526505,11.8729209899902,2018-07-19
"9281",456435,6526505,11.8729209899902,2018-07-19
"9282",456445,6526505,11.2156219482422,2018-07-19
"9283",456455,6526505,11.2156219482422,2018-07-19
"9284",456465,6526505,12.246413230896,2018-07-19
"9285",456475,6526505,12.246413230896,2018-07-19
"9286",456485,6526505,9.84561061859131,2018-07-19
"9287",456495,6526505,9.84561061859131,2018-07-19
"9288",456505,6526505,10.2080326080322,2018-07-19
"9289",456515,6526505,10.2080326080322,2018-07-19
"9290",456525,6526505,11.4888772964478,2018-07-19
"9291",456535,6526505,11.4888772964478,2018-07-19
"9292",456545,6526505,12.0062627792358,2018-07-19
"9293",456555,6526505,12.0062627792358,2018-07-19
"9294",456565,6526505,10.258204460144,2018-07-19
"9295",456575,6526505,10.258204460144,2018-07-19
"9296",456585,6526505,9.04499053955078,2018-07-19
"9297",456595,6526505,9.04499053955078,2018-07-19
"9298",456605,6526505,8.30338764190674,2018-07-19
"9299",456615,6526505,8.30338764190674,2018-07-19
"9300",456625,6526505,9.00508975982666,2018-07-19
"9301",456635,6526505,9.00508975982666,2018-07-19
"9302",456645,6526505,4.89070320129395,2018-07-19
"9303",456655,6526505,4.89070320129395,2018-07-19
"9304",456665,6526505,2.95232486724854,2018-07-19
"9305",456675,6526505,2.95232486724854,2018-07-19
"9306",456685,6526505,1.95417249202728,2018-07-19
"9307",456695,6526505,1.95417249202728,2018-07-19
"9308",456705,6526505,1.58450496196747,2018-07-19
"9309",456715,6526505,1.58450496196747,2018-07-19
"9310",456725,6526505,1.79520261287689,2018-07-19
"9311",456735,6526505,1.79520261287689,2018-07-19
"9312",456745,6526505,1.60964012145996,2018-07-19
"9313",456755,6526505,1.60964012145996,2018-07-19
"9314",456765,6526505,1.46874892711639,2018-07-19
"9315",456775,6526505,1.46874892711639,2018-07-19
"9316",456785,6526505,1.11234176158905,2018-07-19
"9317",456795,6526505,1.11234176158905,2018-07-19
"9318",456805,6526505,1.18070805072784,2018-07-19
"9319",456815,6526505,1.18070805072784,2018-07-19
"9320",456825,6526505,1.38864254951477,2018-07-19
"9321",456835,6526505,1.38864254951477,2018-07-19
"9322",456845,6526505,1.42793560028076,2018-07-19
"9323",456855,6526505,1.42793560028076,2018-07-19
"9324",456865,6526505,1.6120628118515,2018-07-19
"9325",456875,6526505,1.6120628118515,2018-07-19
"9326",456885,6526505,1.30698239803314,2018-07-19
"9328",456905,6526505,1.27117252349854,2018-07-19
"9329",456915,6526505,1.27117252349854,2018-07-19
"9330",456925,6526505,1.31798553466797,2018-07-19
"9331",456935,6526505,1.31798553466797,2018-07-19
"9332",456945,6526505,1.36615002155304,2018-07-19
"9333",456955,6526505,1.36615002155304,2018-07-19
"9334",456965,6526505,1.41062581539154,2018-07-19
"9335",456975,6526505,1.41062581539154,2018-07-19
"9336",456985,6526505,1.29160225391388,2018-07-19
"9337",456995,6526505,1.29160225391388,2018-07-19
"9338",457005,6526505,1.21900796890259,2018-07-19
"9339",457015,6526505,1.21900796890259,2018-07-19
"9340",457025,6526505,1.27205169200897,2018-07-19
"9341",457035,6526505,1.27205169200897,2018-07-19
"9342",457045,6526505,1.39062190055847,2018-07-19
"9343",457055,6526505,1.39062190055847,2018-07-19
"9344",457065,6526505,1.35269737243652,2018-07-19
"9345",457075,6526505,1.35269737243652,2018-07-19
"9346",457085,6526505,1.18310558795929,2018-07-19
"9347",457095,6526505,1.18310558795929,2018-07-19
"9348",457105,6526505,1.29881000518799,2018-07-19
"9349",457115,6526505,1.29881000518799,2018-07-19
"9350",457125,6526505,1.55067980289459,2018-07-19
"9351",457135,6526505,1.55067980289459,2018-07-19
"9352",457145,6526505,1.93204116821289,2018-07-19
"9353",457155,6526505,1.93204116821289,2018-07-19
"9354",457165,6526505,2.24746775627136,2018-07-19
"9355",457175,6526505,2.24746775627136,2018-07-19
"9356",457185,6526505,2.78743815422058,2018-07-19
"9357",457195,6526505,2.78743815422058,2018-07-19
"9358",457205,6526505,2.85106134414673,2018-07-19
"9359",457215,6526505,2.85106134414673,2018-07-19
"9360",457225,6526505,3.0593523979187,2018-07-19
"9361",457235,6526505,3.0593523979187,2018-07-19
"9405",456275,6526495,2.97024989128113,2018-07-19
"9406",456285,6526495,5.88581514358521,2018-07-19
"9407",456295,6526495,5.88581514358521,2018-07-19
"9409",456315,6526495,6.62020349502563,2018-07-19
"9410",456325,6526495,6.99318361282349,2018-07-19
"9411",456335,6526495,6.99318361282349,2018-07-19
"9412",456345,6526495,7.13457775115967,2018-07-19
"9413",456355,6526495,7.13457775115967,2018-07-19
"9414",456365,6526495,7.59084367752075,2018-07-19
"9415",456375,6526495,7.59084367752075,2018-07-19
"9416",456385,6526495,8.38999652862549,2018-07-19
"9417",456395,6526495,8.38999652862549,2018-07-19
"9418",456405,6526495,10.0845460891724,2018-07-19
"9419",456415,6526495,10.0845460891724,2018-07-19
"9420",456425,6526495,11.4888772964478,2018-07-19
"9421",456435,6526495,11.4888772964478,2018-07-19
"9422",456445,6526495,11.8072738647461,2018-07-19
"9423",456455,6526495,11.8072738647461,2018-07-19
"9424",456465,6526495,12.142409324646,2018-07-19
"9425",456475,6526495,12.142409324646,2018-07-19
"9426",456485,6526495,11.9726676940918,2018-07-19
"9427",456495,6526495,11.9726676940918,2018-07-19
"9428",456505,6526495,10.8975343704224,2018-07-19
"9429",456515,6526495,10.8975343704224,2018-07-19
"9430",456525,6526495,11.0979948043823,2018-07-19
"9431",456535,6526495,11.0979948043823,2018-07-19
"9432",456545,6526495,12.0739803314209,2018-07-19
"9433",456555,6526495,12.0739803314209,2018-07-19
"9434",456565,6526495,10.3088312149048,2018-07-19
"9435",456575,6526495,10.3088312149048,2018-07-19
"9436",456585,6526495,9.72998809814453,2018-07-19
"9437",456595,6526495,9.72998809814453,2018-07-19
"9438",456605,6526495,8.40751266479492,2018-07-19
"9439",456615,6526495,8.40751266479492,2018-07-19
"9440",456625,6526495,6.26003313064575,2018-07-19
"9441",456635,6526495,6.26003313064575,2018-07-19
"9442",456645,6526495,3.46587109565735,2018-07-19
"9443",456655,6526495,3.46587109565735,2018-07-19
"9444",456665,6526495,2.74978494644165,2018-07-19
"9445",456675,6526495,2.74978494644165,2018-07-19
"9446",456685,6526495,2.02114510536194,2018-07-19
"9447",456695,6526495,2.02114510536194,2018-07-19
"9448",456705,6526495,1.52231466770172,2018-07-19
"9449",456715,6526495,1.52231466770172,2018-07-19
"9450",456725,6526495,1.69235408306122,2018-07-19
"9451",456735,6526495,1.69235408306122,2018-07-19
"9452",456745,6526495,1.63409698009491,2018-07-19
"9453",456755,6526495,1.63409698009491,2018-07-19
"9454",456765,6526495,1.60120058059692,2018-07-19
"9455",456775,6526495,1.60120058059692,2018-07-19
"9456",456785,6526495,1.36518311500549,2018-07-19
"9457",456795,6526495,1.36518311500549,2018-07-19
"9458",456805,6526495,1.43721616268158,2018-07-19
"9459",456815,6526495,1.43721616268158,2018-07-19
"9460",456825,6526495,1.68846654891968,2018-07-19
"9461",456835,6526495,1.68846654891968,2018-07-19
"9462",456845,6526495,1.71594512462616,2018-07-19
"9463",456855,6526495,1.71594512462616,2018-07-19
"9464",456865,6526495,2.09152364730835,2018-07-19
"9465",456875,6526495,2.09152364730835,2018-07-19
"9466",456885,6526495,1.35940146446228,2018-07-19
"9467",456895,6526495,1.35940146446228,2018-07-19
"9468",456905,6526495,1.34603762626648,2018-07-19
"9469",456915,6526495,1.34603762626648,2018-07-19
"9470",456925,6526495,1.34983789920807,2018-07-19
"9471",456935,6526495,1.34983789920807,2018-07-19
"9472",456945,6526495,1.29339933395386,2018-07-19
"9473",456955,6526495,1.29339933395386,2018-07-19
"9474",456965,6526495,1.38963174819946,2018-07-19
"9475",456975,6526495,1.38963174819946,2018-07-19
"9476",456985,6526495,1.36615002155304,2018-07-19
"9477",456995,6526495,1.36615002155304,2018-07-19
"9478",457005,6526495,1.33847987651825,2018-07-19
"9479",457015,6526495,1.33847987651825,2018-07-19
"9480",457025,6526495,1.29790604114532,2018-07-19
"9481",457035,6526495,1.29790604114532,2018-07-19
"9482",457045,6526495,1.28623127937317,2018-07-19
"9483",457055,6526495,1.28623127937317,2018-07-19
"9484",457065,6526495,1.15396928787231,2018-07-19
"9485",457075,6526495,1.15396928787231,2018-07-19
"9486",457085,6526495,1.02194464206696,2018-07-19
"9487",457095,6526495,1.02194464206696,2018-07-19
"9488",457105,6526495,1.07402527332306,2018-07-19
"9489",457115,6526495,1.07402527332306,2018-07-19
"9490",457125,6526495,1.29339933395386,2018-07-19
"9491",457135,6526495,1.29339933395386,2018-07-19
"9492",457145,6526495,1.68459165096283,2018-07-19
"9493",457155,6526495,1.68459165096283,2018-07-19
"9494",457165,6526495,2.24551105499268,2018-07-19
"9495",457175,6526495,2.24551105499268,2018-07-19
"9496",457185,6526495,3.15936064720154,2018-07-19
"9497",457195,6526495,3.15936064720154,2018-07-19
"9498",457205,6526495,2.89666748046875,2018-07-19
"9499",457215,6526495,2.89666748046875,2018-07-19
"9500",457225,6526495,2.76851201057434,2018-07-19
"9501",457235,6526495,2.76851201057434,2018-07-19
"9545",456275,6526485,2.97024989128113,2018-07-19
"9546",456285,6526485,5.88581514358521,2018-07-19
"9547",456295,6526485,5.88581514358521,2018-07-19
"9550",456325,6526485,6.99318361282349,2018-07-19
"9551",456335,6526485,6.99318361282349,2018-07-19
